TitleID,ItemID,PageID,HasImage,ZooID
12272,45542,12639413,NO,ASC0000u9c
12272,45542,12639414,YES,ASC0000uk2
12272,45542,12639415,YES,ASC0000u8j
12272,45542,12639416,YES,ASC0000u8n
12272,45542,12639417,NO,ASC0000ubn
12272,45542,12639418,NO,ASC0000uba
12272,45542,12639419,YES,ASC0000u69
12272,45542,12639420,YES,ASC0000ufc
12272,45542,12639421,YES,ASC0000u85
12272,45542,12639422,NO,ASC0000ubh
12272,45542,12639423,YES,ASC0000u33
12272,45542,12639424,NO,ASC0000u3r
12272,45542,12639425,NO,ASC0000uek
12272,45542,12639426,NO,ASC0000uan
12272,45542,12639427,YES,ASC0000uf1
12272,45542,12639428,YES,ASC0000ubj
12272,45542,12639429,YES,ASC0000ube
12272,45542,12639430,NO,ASC00014dq
12272,45542,12639431,NO,ASC0000ub9
12272,45542,12639432,NO,ASC0000u30
12272,45542,12639433,NO,ASC0000ubl
12272,45542,12639434,NO,ASC0000ufg
12272,45542,12639435,NO,ASC0000u9m
12272,45542,12639436,NO,ASC0000u0e
12272,45542,12639437,NO,ASC0000u4g
12272,45542,12639438,YES,ASC0000ujf
12272,45542,12639439,YES,ASC0000u9f
12272,45542,12639440,YES,ASC0000u4a
12272,45542,12639441,NO,ASC0000uhz
12272,45542,12639442,NO,ASC0000uei
12272,45542,12639443,NO,ASC0000ucm
12272,45542,12639444,NO,ASC0000ub6
12272,45542,12639445,NO,ASC0000u3d
12272,45542,12639446,NO,ASC0000ukg
12272,45542,12639447,NO,ASC0000ud8
12272,45542,12639448,NO,ASC0000uhc
12272,45542,12639449,YES,ASC0000ua6
12272,45542,12639450,YES,ASC0000uh6
12272,45542,12639451,NO,ASC0000u9r
12272,45542,12639452,NO,ASC0000uhe
12272,45542,12639453,YES,ASC0000tz7
12272,45542,12639454,NO,ASC0000u40
12272,45542,12639455,NO,ASC0000u7r
12272,45542,12639456,NO,ASC0000u5k
12272,45542,12639457,NO,ASC0000twy
12272,45542,12639458,NO,ASC0000tuy
12272,45542,12639459,NO,ASC0000u3j
12272,45542,12639460,NO,ASC00013yc
12272,45542,12639461,NO,ASC0000uc5
12272,45542,12639462,NO,ASC0000uip
12272,45542,12639463,NO,ASC0000u9u
12272,45542,12639464,NO,ASC0000u7k
12272,45542,12639465,NO,ASC0000ui2
12272,45542,12639466,NO,ASC0000u1n
12272,45542,12639467,NO,ASC0000u5g
12272,45542,12639468,NO,ASC0000tzw
12272,45542,12639469,NO,ASC0000u63
12272,45542,12639470,NO,ASC00014c9
12272,45542,12639471,NO,ASC0000u9q
12272,45542,12639472,NO,ASC0000u67
12272,45542,12639473,NO,ASC00014q4
12272,45542,12639474,NO,ASC0000ufp
12272,45542,12639475,NO,ASC0000txk
12272,45542,12639476,NO,ASC0000u6i
12272,45542,12639477,NO,ASC0000uck
12272,45542,12639478,YES,ASC0000uhx
12272,45542,12639479,NO,ASC0000ujo
12272,45542,12639480,NO,ASC0000ue4
12272,45542,12639481,YES,ASC0000ubz
12272,45542,12639482,NO,ASC0000u9b
12272,45542,12639483,YES,ASC0000udu
12272,45542,12639484,NO,ASC0000u9k
12272,45542,12639485,NO,ASC0000u1q
12272,45542,12639486,NO,ASC0000u41
12272,45542,12639487,NO,ASC0000uac
12272,45542,12639488,NO,ASC0000tx6
12272,45542,12639489,NO,ASC0000u4q
12272,45542,12639490,NO,ASC0000u8i
12272,45542,12639491,NO,ASC0000u8x
12272,45542,12639492,NO,ASC0000ufn
12272,45542,12639493,NO,ASC0000u7l
12272,45542,12639494,NO,ASC0000ucg
12272,45542,12639495,NO,ASC0000u64
12272,45542,12639496,NO,ASC0000u5z
12272,45542,12639497,NO,ASC0000u87
12272,45542,12639498,NO,ASC0000u46
12272,45542,12639499,NO,ASC0000u5b
12272,45542,12639500,NO,ASC0000u4p
12272,45542,12639501,NO,ASC0000u9x
12272,45542,12639502,NO,ASC0000u8g
12272,45542,12639503,NO,ASC00014kp
12272,45542,12639504,NO,ASC0000uc9
12272,45542,12639505,NO,ASC0000u0s
12272,45542,12639506,NO,ASC0000uhk
12272,45542,12639507,NO,ASC0000u04
12272,45542,12639508,NO,ASC0000u6l
12272,45542,12639509,NO,ASC0000u9n
12272,45542,12639510,NO,ASC0000u3z
12272,45542,12639511,NO,ASC0000ueb
12272,45542,12639512,NO,ASC0000u0q
12272,45542,12639513,NO,ASC0000u84
12272,45542,12639514,NO,ASC0000uct
12272,45542,12639515,NO,ASC0000u1e
12272,45542,12639516,NO,ASC0000u6d
12272,45542,12639517,NO,ASC0000u14
12272,45542,12639518,NO,ASC0000u8k
12272,45542,12639519,NO,ASC0000u56
12272,45542,12639520,NO,ASC0000u24
12272,45542,12639521,NO,ASC0000u7t
12272,45542,12639522,NO,ASC0000two
12272,45542,12639523,NO,ASC0000txj
12272,45542,12639524,NO,ASC0000u98
12272,45542,12639525,NO,ASC0000u0k
12272,45542,12639526,NO,ASC0000u6j
12272,45542,12639527,NO,ASC0000u2o
12272,45542,12639528,NO,ASC0000u3l
12272,45542,12639529,NO,ASC0000uf3
12272,45542,12639530,NO,ASC0000ubp
12272,45542,12639531,NO,ASC0000u8r
12272,45542,12639532,NO,ASC0000tu4
12272,45542,12639533,NO,ASC0000uad
12272,45542,12639534,NO,ASC0000u1s
12272,45542,12639535,NO,ASC0000ua4
12272,45542,12639536,NO,ASC0000u4u
12272,45542,12639537,NO,ASC0000u43
12272,45542,12639538,NO,ASC0000uam
12272,45542,12639539,NO,ASC0000ug5
12272,45542,12639540,NO,ASC0000u3o
12272,45542,12639541,NO,ASC0000u19
12272,45542,12639542,NO,ASC0000u8q
12272,45542,12639543,NO,ASC0000u80
12272,45542,12639544,NO,ASC0000u8c
12272,45542,12639545,NO,ASC0000u6q
12272,45542,12639546,NO,ASC0000u8u
12272,45542,12639547,NO,ASC0000ua2
12272,45542,12639548,NO,ASC0000u97
12272,45542,12639549,NO,ASC0000tyw
12272,45542,12639550,NO,ASC0000u35
12272,45542,12639551,NO,ASC0000u7w
12272,45542,12639552,NO,ASC0000ub1
12272,45542,12639553,NO,ASC0000u9w
12272,45542,12639554,NO,ASC0000uab
12272,45542,12639555,NO,ASC0000u0i
12272,45542,12639556,NO,ASC0000u7a
12272,45542,12639557,NO,ASC0000u05
12272,45542,12639558,NO,ASC0000txy
12272,45542,12639559,NO,ASC0000u3e
12272,45542,12639560,NO,ASC0000ubc
12272,45542,12639561,NO,ASC0000uj1
12272,45542,12639562,NO,ASC0000uf7
12272,45542,12639563,NO,ASC0000u4r
12272,45542,12639564,NO,ASC0000u44
12272,45542,12639565,YES,ASC0000u03
12272,45542,12639566,YES,ASC0000tz5
12272,45542,12639567,NO,ASC0000ugr
12272,45542,12639568,NO,ASC0000u83
12272,45542,12639569,NO,ASC0000u09
12272,45542,12639570,NO,ASC0000u4o
12272,45542,12639571,YES,ASC0000u4z
12272,45542,12639572,YES,ASC0000u5t
12272,45542,12639573,YES,ASC0000twt
12272,45542,12639574,YES,ASC0000tyz
12272,45542,12639575,YES,ASC0000u2e
12272,45542,12639576,YES,ASC0000ubi
12272,45542,12639577,YES,ASC0000u1g
12272,45542,12639578,YES,ASC0000tw9
12272,45542,12639579,NO,ASC0000uak
12272,45542,12639580,NO,ASC0000ugs
12272,45542,12639581,NO,ASC0000u6c
12272,45542,12639582,NO,ASC0000u5e
12272,45542,12639583,NO,ASC0000tz4
12272,45542,12639584,NO,ASC0000uel
12272,45542,12639585,NO,ASC0000ud9
12272,45542,12639586,NO,ASC0000u3a
12272,45542,12639587,NO,ASC0000u7u
12272,45542,12639588,NO,ASC0000u57
12272,45542,12639589,NO,ASC0000u07
12272,45542,12639590,NO,ASC0000uby
12272,45542,12639591,NO,ASC0000u9o
12272,45542,12639592,NO,ASC0000u5y
12272,45542,12639593,NO,ASC0000ua3
12272,45542,12639594,NO,ASC0000ufs
12272,45542,12639595,YES,ASC0000ui7
12272,45542,12639596,NO,ASC0000udq
12272,45542,12639597,YES,ASC0000u99
12272,45542,12639598,NO,ASC0000u2k
12272,45542,12639599,NO,ASC0000uay
12272,45542,12639600,NO,ASC0000uh3
12272,45542,12639601,NO,ASC0000txp
12272,45542,12639602,NO,ASC0000uhq
12272,45542,12639603,NO,ASC0000ujc
12272,45542,12639604,YES,ASC0002ljo
12272,45543,12639605,YES,
12272,45543,12639606,NO,ASC0000uaw
12272,45543,12639607,NO,ASC0000u48
12272,45543,12639608,NO,ASC0000tt1
12272,45543,12639609,YES,ASC0000u2p
12272,45543,12639610,NO,ASC0000u25
12272,45543,12639611,YES,ASC0000ug3
12272,45543,12639612,NO,ASC0000tws
12272,45543,12639613,NO,ASC0000ubb
12272,45543,12639614,YES,ASC0000u5u
12272,45543,12639615,NO,ASC0000u0o
12272,45543,12639616,NO,ASC0000u51
12272,45543,12639617,NO,ASC0000tx3
12272,45543,12639618,NO,ASC0000u4k
12272,45543,12639619,NO,ASC0000ual
12272,45543,12639620,NO,ASC0000u68
12272,45543,12639621,NO,ASC0000u1j
12272,45543,12639622,NO,ASC0000u54
12272,45543,12639623,NO,ASC0000u8m
12272,45543,12639624,NO,ASC0000u9l
12272,45543,12639625,NO,ASC0000ub2
12272,45543,12639626,NO,ASC0000ty0
12272,45543,12639627,NO,ASC0000u3y
12272,45543,12639628,NO,ASC0000tzz
12272,45543,12639629,NO,ASC0000u4j
12272,45543,12639630,NO,ASC0000u5h
12272,45543,12639631,NO,ASC0000u3b
12272,45543,12639632,NO,ASC0000u65
12272,45543,12639633,NO,ASC0000u0u
12272,45543,12639634,NO,ASC0000u10
12272,45543,12639635,NO,ASC0000u1h
12272,45543,12639636,NO,ASC0000tvk
12272,45543,12639637,NO,ASC0000u1z
12272,45543,12639638,NO,ASC0000u8a
12272,45543,12639639,NO,ASC0000u7i
12272,45543,12639640,NO,ASC0000u18
12272,45543,12639641,NO,ASC0000u88
12272,45543,12639642,NO,ASC0000u2n
12272,45543,12639643,NO,ASC0000u8f
12272,45543,12639644,NO,ASC0000tw8
12272,45543,12639645,NO,ASC0000u5f
12272,45543,12639646,NO,ASC0000tu5
12272,45543,12639647,NO,ASC0000txf
12272,45543,12639648,NO,ASC0000u7y
12272,45543,12639649,NO,ASC0000tu7
12272,45543,12639650,NO,ASC0000ua9
12272,45543,12639651,YES,ASC0000u2a
12272,45543,12639652,NO,ASC0000u01
12272,45543,12639653,NO,ASC0000u31
12272,45543,12639654,NO,ASC0000u5w
12272,45543,12639655,NO,ASC0000u1w
12272,45543,12639656,NO,ASC0000u89
12272,45543,12639657,NO,ASC0000u2f
12272,45543,12639658,NO,ASC0000txh
12272,45543,12639659,NO,ASC0000uev
12272,45543,12639660,NO,ASC0000u93
12272,45543,12639661,NO,ASC0000twe
12272,45543,12639662,NO,ASC0000u9g
12272,45543,12639663,NO,ASC0000u4w
12272,45543,12639664,NO,ASC0000u2g
12272,45543,12639665,NO,ASC0000ufx
12272,45543,12639666,NO,ASC0000u3k
12272,45543,12639667,NO,ASC0000tzx
12272,45543,12639668,NO,ASC0000tyg
12272,45543,12639669,NO,ASC0000tza
12272,45543,12639670,NO,ASC0000u2w
12272,45543,12639671,NO,ASC0000tnx
12272,45543,12639672,NO,ASC0000u1m
12272,45543,12639673,NO,ASC0000tvc
12272,45543,12639674,NO,ASC0000txv
12272,45543,12639675,YES,ASC0000u8b
12272,45543,12639676,NO,ASC0000ue8
12272,45543,12639677,NO,ASC0000u59
12272,45543,12639678,NO,ASC0000tny
12272,45543,12639679,NO,ASC0000ty3
12272,45543,12639680,NO,ASC0000u7j
12272,45543,12639681,NO,ASC0000ubd
12272,45543,12639682,NO,ASC0000ue0
12272,45543,12639683,NO,ASC0000u3u
12272,45543,12639684,NO,ASC0000ufk
12272,45543,12639685,NO,ASC0000ujh
12272,45543,12639686,NO,ASC0000u5m
12272,45543,12639687,NO,ASC0000u8y
12272,45543,12639688,NO,ASC0000u8e
12272,45543,12639689,NO,ASC0000ty2
12272,45543,12639690,NO,ASC0000u38
12272,45543,12639691,NO,ASC0000tx4
12272,45543,12639692,NO,ASC0000tz2
12272,45543,12639693,NO,ASC0000u5c
12272,45543,12639694,NO,ASC0000ud2
12272,45543,12639695,NO,ASC0000u62
12272,45543,12639696,NO,ASC0000u7c
12272,45543,12639697,NO,ASC0000txe
12272,45543,12639698,NO,ASC0000u0w
12272,45543,12639699,YES,ASC0000u2j
12272,45543,12639700,NO,ASC0000u4x
12272,45543,12639701,NO,ASC0000tpt
12272,45543,12639702,NO,ASC0000u6t
12272,45543,12639703,YES,ASC0000u4b
12272,45543,12639704,NO,ASC0000u4d
12272,45543,12639705,YES,ASC0000u2d
12272,45543,12639706,NO,ASC0000u1x
12272,45543,12639707,YES,ASC0000u4c
12272,45543,12639708,NO,ASC0000u58
12272,45543,12639709,NO,ASC0000u6r
12272,45543,12639710,NO,ASC0000txc
12272,45543,12639711,NO,ASC0000twz
12272,45543,12639712,NO,ASC0000tnh
12272,45543,12639713,NO,ASC0000uee
12272,45543,12639714,NO,ASC0000ugm
12272,45543,12639715,NO,ASC0000u0c
12272,45543,12639716,NO,ASC0000u7b
12272,45543,12639717,NO,ASC0000u5p
12272,45543,12639718,NO,ASC0000u7x
12272,45543,12639719,NO,ASC0000u8t
12272,45543,12639720,NO,ASC0000u5v
12272,45543,12639721,NO,ASC0000tx0
12272,45543,12639722,NO,ASC0000u2s
12272,45543,12639723,NO,ASC0000ua1
12272,45543,12639724,NO,ASC0000tyx
12272,45543,12639725,NO,ASC0000u3i
12272,45543,12639726,NO,ASC0000u1i
12272,45543,12639727,NO,ASC0000u00
12272,45543,12639728,NO,ASC0000tzq
12272,45543,12639729,NO,ASC0000u2v
12272,45543,12639730,NO,ASC0000ttu
12272,45543,12639731,NO,ASC0000ue6
12272,45543,12639732,NO,ASC0000tyv
12272,45543,12639733,NO,ASC0000u0t
12272,45543,12639734,NO,ASC0000tug
12272,45543,12639735,NO,ASC0000ty7
12272,45543,12639736,NO,ASC0000ttj
12272,45543,12639737,NO,ASC0000tk8
12272,45543,12639738,NO,ASC0000typ
12272,45543,12639739,NO,ASC0000tu2
12272,45543,12639740,NO,ASC0000u29
12272,45543,12639741,NO,ASC0000u17
12272,45543,12639742,NO,ASC0000tyb
12272,45543,12639743,NO,ASC0000tuk
12272,45543,12639744,NO,ASC0000tx5
12272,45543,12639745,NO,ASC0000twg
12272,45543,12639746,NO,ASC0000tzl
12272,45543,12639747,NO,ASC0000u08
12272,45543,12639748,NO,ASC0000u2z
12272,45543,12639749,NO,ASC0000u0l
12272,45543,12639750,YES,ASC0000u0y
12272,45543,12639751,NO,ASC0000u2t
12272,45543,12639752,NO,ASC0000u3c
12272,45543,12639753,NO,ASC0000ug9
12272,45543,12639754,NO,ASC0000u79
12272,45543,12639755,NO,ASC0000txm
12272,45543,12639756,NO,ASC0000tzj
12272,45543,12639757,NO,ASC0000u3w
12272,45543,12639758,NO,ASC0000tv3
12272,45543,12639759,NO,ASC0000u3q
12272,45543,12639760,NO,ASC0000txo
12272,45543,12639761,YES,ASC0000u22
12272,45543,12639762,NO,ASC0000tzt
12272,45543,12639763,NO,ASC0000uda
12272,45543,12639764,NO,ASC0000u8o
12272,45543,12639765,NO,ASC0000u6o
12272,45543,12639766,NO,ASC0000ui6
12272,45543,12639767,NO,ASC0000ts5
12272,45543,12639768,NO,ASC0000tv0
12272,45543,12639769,NO,ASC0000u7p
12272,45543,12639770,NO,ASC0000tx2
12272,45543,12639771,NO,ASC0000tto
12272,45543,12639772,NO,ASC0000trb
12272,45543,12639773,NO,ASC0000u1p
12272,45543,12639774,NO,ASC0000tyu
12272,45543,12639775,NO,ASC0000u3s
12272,45543,12639776,NO,ASC0000u7s
12272,45543,12639777,NO,ASC0000trw
12272,45543,12639778,NO,ASC0000tyt
12272,45543,12639779,NO,ASC0000ub0
12272,45543,12639780,NO,ASC0000tzc
12272,45543,12639781,NO,ASC0000u0j
12272,45543,12639782,NO,ASC0000u9d
12272,45543,12639783,NO,ASC0000u2y
12272,45543,12639784,NO,ASC0000tun
12272,45543,12639785,NO,ASC0000tvb
12272,45543,12639786,NO,ASC0000u1c
12272,45543,12639787,NO,ASC0000u23
12272,45543,12639788,NO,ASC0000twd
12272,45543,12639789,NO,ASC0000udd
12272,45543,12639790,NO,ASC0000u26
12272,45543,12639791,NO,ASC0000tti
12272,45543,12639792,NO,ASC0000u2u
12272,45543,12639793,NO,ASC0000ttc
12272,45543,12639794,NO,ASC0000u5a
12272,45543,12639795,NO,ASC0000tvg
12272,45543,12639796,YES,ASC0000tth
12272,45543,12639797,NO,ASC0000u20
12272,45543,12639798,NO,ASC0000tvq
12272,45543,12639799,YES,ASC0000tia
12272,45543,12639800,NO,ASC0000tv1
12272,45543,12639801,YES,ASC0000u60
12272,45543,12639802,NO,ASC0000tzn
12272,45543,12639803,NO,ASC0000u15
12272,45543,12639804,NO,ASC0000u5d
12272,45543,12639805,NO,ASC0000u11
12272,45543,12639806,NO,ASC0000tyf
12272,45543,12639807,NO,ASC0000u71
12272,45543,12639808,NO,ASC0000twl
12272,45543,12639809,YES,ASC0000u1v
12272,45543,12639810,YES,ASC0000tvm
12272,45543,12639811,NO,ASC0000u3n
12272,45543,12639812,NO,ASC0000txi
12272,45543,12639813,NO,ASC0000tsg
12272,45543,12639814,NO,ASC0000ty4
12272,45543,12639815,NO,ASC0000tzy
12272,45543,12639816,NO,ASC0000tya
12272,45543,12639817,YES,ASC0000tmn
12272,45543,12639818,YES,ASC0000twn
12272,45543,12639819,NO,ASC0000tps
12272,45543,12639820,NO,ASC0000txr
12272,45543,12639821,YES,ASC0000txa
12272,45543,12639822,YES,ASC0000u0r
12272,45543,12639823,NO,ASC0000tse
12272,45543,12639824,NO,ASC0000txd
12272,45543,12639825,NO,ASC0000u70
12272,45543,12639826,NO,ASC0000tvv
12272,45543,12639827,NO,ASC0000u3h
12272,45543,12639828,NO,ASC0000tsw
12272,45543,12639829,NO,ASC0000twh
12272,45543,12639830,NO,ASC0000tx7
12272,45543,12639831,NO,ASC0000tuo
12272,45543,12639832,NO,ASC0000u1b
12272,45543,12639833,NO,ASC0000tp8
12272,45543,12639834,NO,ASC0000tv5
12272,45543,12639835,NO,ASC000147k
12272,45543,12639836,NO,ASC0000tvz
12272,45543,12639837,NO,ASC0000tuw
12272,45543,12639838,NO,ASC0000u0f
12272,45543,12639839,NO,ASC0000tn7
12272,45543,12639840,NO,ASC0000u3g
12272,45543,12639841,NO,ASC0000tz0
12272,45543,12639842,NO,ASC0000u8z
12272,45543,12639843,NO,ASC0000u5s
12272,45543,12639844,NO,ASC0000u34
12272,45543,12639845,NO,ASC0000tzg
12272,45543,12639846,NO,ASC0000tus
12272,45543,12639847,NO,ASC0000tk2
12272,45543,12639848,NO,ASC0000tyy
12272,45543,12639849,NO,ASC0000tz8
12272,45543,12639850,NO,ASC0000u6s
12272,45543,12639851,NO,ASC0000u3x
12272,45543,12639852,NO,ASC0000u7v
12272,45543,12639853,NO,ASC0000tr6
12272,45543,12639854,NO,ASC0000txw
12272,45543,12639855,NO,ASC0000u45
12272,45543,12639856,NO,ASC0000tvl
12272,45543,12639857,YES,ASC0000tz6
12272,45543,12639858,NO,ASC0000twj
12272,45543,12639859,YES,ASC0000tsj
12272,45543,12639860,NO,ASC0000tul
12272,45543,12639861,NO,ASC0000tqp
12272,45543,12639862,NO,ASC0000u5r
12272,45543,12639863,NO,ASC0000tvs
12272,45543,12639864,NO,ASC0000ttg
12272,45543,12639865,NO,ASC0000tyn
12272,45543,12639866,NO,ASC0000u0v
12272,45543,12639867,NO,ASC0000tzu
12272,45543,12639868,NO,ASC0000u1d
12272,45543,12639869,NO,ASC0000tp4
12272,45543,12639870,NO,ASC0000u0d
12272,45543,12639871,NO,ASC0000tub
12272,45543,12639872,NO,ASC0000tt9
12272,45543,12639873,YES,ASC0000txs
12272,45543,12639874,YES,ASC0000u0b
12272,45543,12639875,NO,ASC00014e0
12272,45543,12639876,NO,ASC0000twq
12272,45543,12639877,NO,ASC0000trv
12272,45543,12639878,NO,ASC0000u4h
12272,45543,12639879,NO,ASC0000tx1
12272,45543,12639880,NO,ASC00014eu
12272,45543,12639881,NO,ASC0000tvt
12272,45543,12639882,NO,ASC0000tux
12272,45543,12639883,NO,ASC0000u0p
12272,45543,12639884,NO,ASC0000tup
12272,45543,12639885,NO,ASC0000tuu
12272,45543,12639886,NO,ASC0000txb
12272,45543,12639887,NO,ASC0000tzb
12272,45543,12639888,NO,ASC0000tu1
12272,45543,12639889,NO,ASC0000u2i
12272,45543,12639890,NO,ASC0000tyh
12272,45543,12639891,NO,ASC0000trq
12272,45543,12639892,NO,ASC0000tv2
12272,45543,12639893,NO,ASC0000tz9
12272,45543,12639894,NO,ASC0000trm
12272,45543,12639895,NO,ASC0000tmz
12272,45543,12639896,NO,ASC0000tw6
12272,45543,12639897,NO,ASC0000tne
12272,45543,12639898,NO,ASC0000tzk
12272,45543,12639899,NO,ASC0000tu9
12272,45543,12639900,NO,ASC0000u1t
12272,45543,12639901,NO,ASC0000tqj
12272,45543,12639902,NO,ASC0000u39
12272,45543,12639903,NO,ASC0000tkv
12272,45543,12639904,NO,ASC0000u7e
12272,45543,12639905,NO,ASC0000tvp
12272,45543,12639906,NO,ASC0000tu3
12272,45543,12639907,NO,ASC0000u1f
12272,45543,12639908,NO,ASC0000tvy
12272,45543,12639909,NO,ASC0000tp2
12272,45543,12639910,NO,ASC0000u7m
12272,45543,12639911,NO,ASC0000u0g
12272,45543,12639912,NO,ASC0000u0h
12272,45543,12639913,NO,ASC0000tt3
12272,45543,12639914,NO,ASC0000txu
12272,45543,12639915,NO,ASC0000tqw
12272,45543,12639916,NO,ASC0000tzs
12272,45543,12639917,NO,ASC0000tqu
12272,45543,12639918,NO,ASC0000tvf
12272,45543,12639919,NO,ASC0000tty
12272,45543,12639920,NO,ASC0000u2l
12272,45543,12639921,NO,ASC0000trn
12272,45543,12639922,NO,ASC0000u1l
12272,45543,12639923,NO,ASC0000u4y
12272,45543,12639924,NO,ASC0000tso
12272,45543,12639925,NO,ASC0000tn6
12272,45543,12639926,NO,ASC0000txg
12272,45543,12639927,NO,ASC0000tod
12272,45543,12639928,NO,ASC0000u6w
12272,45543,12639929,NO,ASC0000twv
12272,45543,12639930,NO,ASC0000u0a
12272,45543,12639931,NO,ASC0000tsz
12272,45543,12639932,NO,ASC0000tts
12272,45543,12639933,NO,ASC0000u6e
12272,45543,12639934,NO,ASC0000tys
12272,45543,12639935,YES,ASC0000u3m
12272,45543,12639936,NO,ASC0000tnl
12272,45543,12639937,NO,ASC0000to1
12272,45543,12639938,NO,ASC0000tw0
12272,45543,12639939,YES,ASC0000twi
12272,45543,12639940,NO,ASC0000tta
12272,45543,12639941,NO,ASC0000tzi
12272,45543,12639942,NO,ASC0000tpq
12272,45543,12639943,NO,ASC0000tuz
12272,45543,12639944,NO,ASC0000u3f
12272,45543,12639945,NO,ASC0000tw3
12272,45543,12639946,NO,ASC0000u3v
12272,45543,12639947,NO,ASC0000u21
12272,45543,12639948,NO,ASC0000u6k
12272,45543,12639949,NO,ASC0000u36
12272,45543,12639950,NO,ASC0000twp
12272,45543,12639951,NO,ASC0000txn
12272,45543,12639952,NO,ASC0000tvx
12272,45543,12639953,NO,ASC0000tog
12272,45543,12639954,NO,ASC0000tpd
12272,45543,12639955,NO,ASC0000u50
12272,45543,12639956,YES,ASC0000u2c
12272,45543,12639957,NO,ASC0000tqr
12272,45543,12639958,NO,ASC0000to2
12272,45543,12639959,NO,ASC0000to9
12272,45543,12639960,NO,ASC0000tyc
12272,45543,12639961,NO,ASC0000tot
12272,45543,12639962,NO,ASC0000tyi
12272,45543,12639963,NO,ASC0000tvh
12272,45543,12639964,NO,ASC0000tix
12272,45543,12639965,NO,ASC0000tw2
12272,45543,12639966,NO,ASC0000u2x
12272,45543,12639967,NO,ASC0000tt4
12272,45543,12639968,NO,ASC0000u2h
12272,45543,12639969,NO,ASC0000tuf
12272,45543,12639970,NO,ASC0000ttn
12272,45543,12639971,NO,ASC0000tki
12272,45543,12639972,NO,ASC0000tu6
12272,45543,12639973,NO,ASC0000tk7
12272,45543,12639974,NO,ASC0000ts3
12272,45543,12639975,NO,ASC0000tyl
12272,45543,12639976,NO,ASC0000tkx
12272,45543,12639977,NO,ASC0000tpj
12272,45543,12639978,NO,ASC0000u02
12272,45543,12639979,NO,ASC0000tl9
12272,45543,12639980,NO,ASC0000tw5
12272,45543,12639981,NO,ASC0000tt5
12272,45543,12639982,NO,ASC0000tmu
12272,45543,12639983,NO,ASC0000tqo
12272,45543,12639984,NO,ASC0000tui
12272,45543,12639985,NO,ASC0000trt
12272,45543,12639986,NO,ASC0000tvn
12272,45543,12639987,NO,ASC0000tt2
12272,45543,12639988,NO,ASC0000tow
12272,45543,12639989,NO,ASC0000txl
12272,45543,12639990,NO,ASC0000tma
12272,45543,12639991,NO,ASC0000tsu
12272,45543,12639992,NO,ASC0000tuq
12272,45543,12639993,NO,ASC0000twx
12272,45543,12639994,YES,ASC0000tuh
12272,45543,12639995,NO,ASC0000u5j
12272,45543,12639996,NO,ASC0000tsx
12272,45543,12639997,NO,ASC0000tqv
12272,45543,12639998,NO,ASC0000tqz
12272,45543,12639999,NO,ASC0000tt0
12272,45543,12640000,NO,ASC0000ts4
12272,45543,12640001,NO,ASC0000tqc
12272,45543,12640002,NO,ASC0000tsc
12272,45543,12640003,NO,ASC0000trs
12272,45543,12640004,NO,ASC0000u52
12272,45543,12640005,YES,ASC0000tpr
12272,45543,12640006,NO,ASC0000ty6
12272,45543,12640007,NO,ASC0000tqt
12272,45543,12640008,NO,ASC0000tpc
12272,45543,12640009,NO,ASC0000tvr
12272,45543,12640010,NO,ASC0000tqb
12272,45543,12640011,NO,ASC0000tp0
12272,45543,12640012,NO,ASC0000tra
12272,45543,12640013,NO,ASC0000ts1
12272,45543,12640014,NO,ASC0000tq0
12272,45543,12640015,NO,ASC0000tqn
12272,45543,12640016,NO,ASC0000ttq
12272,45543,12640017,NO,ASC0000tum
12272,45543,12640018,NO,ASC0000toe
12272,45543,12640019,NO,ASC0000ts7
12272,45543,12640020,NO,ASC0000u32
12272,45543,12640021,NO,ASC0000tg7
12272,45543,12640022,NO,ASC0000tg9
12272,45543,12640023,NO,ASC0000tyj
12272,45543,12640024,NO,ASC0000tvd
12272,45543,12640025,NO,ASC0000ti5
12272,45543,12640026,NO,ASC0000tlf
12272,45543,12640027,NO,ASC0000toi
12272,45543,12640028,NO,ASC0000u0m
12272,45543,12640029,NO,ASC0000u1k
12272,45543,12640030,NO,ASC0000trr
12272,45543,12640031,NO,ASC0000tye
12272,45543,12640032,NO,ASC0000tzd
12272,45543,12640033,NO,ASC0000u78
12272,45543,12640034,NO,ASC0000ttm
12272,45543,12640035,NO,ASC0000tkn
12272,45543,12640036,NO,ASC0000tql
12272,45543,12640037,NO,ASC0000tib
12272,45543,12640038,NO,ASC0000tpg
12272,45543,12640039,NO,ASC0000ttp
12272,45543,12640040,NO,ASC0000tw7
12272,45543,12640041,NO,ASC0000tvj
12272,45543,12640042,YES,ASC0002ljp
12272,45554,12643295,YES,
12272,45554,12643296,NO,ASC0000uaj
12272,45554,12643297,NO,ASC0000tkd
12272,45554,12643298,NO,ASC0000twr
12272,45554,12643299,YES,ASC0000tnf
